"DateTime","Pre Open NIFTY 50","NIFTY 50"
"2024-12-13 11:06:37",,24247.6
"2024-12-13 11:06:38",,24248.3
"2024-12-13 11:06:39",,24247.7
"2024-12-13 11:06:40",,24248.8
"2024-12-13 11:06:41",,24249.45
"2024-12-13 11:06:42",,24249.35
"2024-12-13 11:06:43",,24249.65
"2024-12-13 11:06:44",,24248.85
"2024-12-13 11:06:45",,24249.1
"2024-12-13 11:06:46",,24250.05
"2024-12-13 11:06:47",,24249.2
"2024-12-13 11:06:48",,24249.7
"2024-12-13 11:06:49",,24249.35
"2024-12-13 11:06:50",,24249.9
"2024-12-13 11:06:51",,24249.9
"2024-12-13 11:06:52",,24249.95
"2024-12-13 11:06:53",,24249.6
"2024-12-13 11:06:54",,24248.8
"2024-12-13 11:06:55",,24249.5
"2024-12-13 11:06:56",,24248.85
"2024-12-13 11:06:57",,24245.75
"2024-12-13 11:06:58",,24244.9
"2024-12-13 11:06:59",,24243.95
"2024-12-13 11:07:00",,24244.85
"2024-12-13 11:07:01",,24244.9
"2024-12-13 11:07:02",,24244.7
"2024-12-13 11:07:03",,24241.9
"2024-12-13 11:07:04",,24242.2
"2024-12-13 11:07:05",,24243.05
"2024-12-13 11:07:06",,24245.05
"2024-12-13 11:07:07",,24245.4
"2024-12-13 11:07:08",,24246
"2024-12-13 11:07:09",,24247.4
"2024-12-13 11:07:10",,24246.45
"2024-12-13 11:07:11",,24247.25
"2024-12-13 11:07:12",,24247.65
"2024-12-13 11:07:13",,24248.7
"2024-12-13 11:07:14",,24248.95
"2024-12-13 11:07:15",,24249.55
"2024-12-13 11:07:16",,24250.65
"2024-12-13 11:07:17",,24251.4
"2024-12-13 11:07:18",,24247.95
"2024-12-13 11:07:19",,24245.9
"2024-12-13 11:07:20",,24243.3
"2024-12-13 11:07:21",,24242.25
"2024-12-13 11:07:22",,24241.55
"2024-12-13 11:07:23",,24243.45
"2024-12-13 11:07:24",,24244.8
"2024-12-13 11:07:25",,24244.35
"2024-12-13 11:07:26",,24242.85
"2024-12-13 11:07:27",,24241.8
"2024-12-13 11:07:28",,24241.65
"2024-12-13 11:07:29",,24239.95
"2024-12-13 11:07:30",,24239.65
"2024-12-13 11:07:31",,24239.4
"2024-12-13 11:07:32",,24239.3
"2024-12-13 11:07:33",,24238.9
"2024-12-13 11:07:34",,24238.4
"2024-12-13 11:07:35",,24236.9
"2024-12-13 11:07:36",,24239.15
"2024-12-13 11:07:37",,24239.8
"2024-12-13 11:07:38",,24241.15
"2024-12-13 11:07:39",,24241.75
"2024-12-13 11:07:40",,24242.5
"2024-12-13 11:07:41",,24244.05
"2024-12-13 11:07:42",,24245.65
"2024-12-13 11:07:43",,24244.8
"2024-12-13 11:07:44",,24245.5
"2024-12-13 11:07:45",,24245.8
"2024-12-13 11:07:46",,24245.65
"2024-12-13 11:07:47",,24246.95
"2024-12-13 11:07:48",,24244.7
"2024-12-13 11:07:49",,24244.8
"2024-12-13 11:07:50",,24243.85
"2024-12-13 11:07:51",,24246.55
"2024-12-13 11:07:52",,24247.65
"2024-12-13 11:07:53",,24248.55
"2024-12-13 11:07:54",,24245.75
"2024-12-13 11:07:55",,24245.45
"2024-12-13 11:07:56",,24243.45
"2024-12-13 11:07:57",,24245.75
"2024-12-13 11:07:58",,24247.2
"2024-12-13 11:07:59",,24247
"2024-12-13 11:08:00",,24245.8
"2024-12-13 11:08:01",,24244.8
"2024-12-13 11:08:02",,24243.05
"2024-12-13 11:08:03",,24243.2
"2024-12-13 11:08:04",,24242.95
"2024-12-13 11:08:05",,24242.9
"2024-12-13 11:08:06",,24242.85
"2024-12-13 11:08:07",,24243.7
"2024-12-13 11:08:08",,24243.8
"2024-12-13 11:08:09",,24245
"2024-12-13 11:08:10",,24243.7
"2024-12-13 11:08:11",,24242.55
"2024-12-13 11:08:12",,24243.55
"2024-12-13 11:08:13",,24244.45
"2024-12-13 11:08:14",,24244.75
"2024-12-13 11:08:15",,24245.25
"2024-12-13 11:08:16",,24245.85
"2024-12-13 11:08:17",,24243.1
"2024-12-13 11:08:18",,24241.1
"2024-12-13 11:08:19",,24244.05
"2024-12-13 11:08:20",,24242.75
"2024-12-13 11:08:21",,24246.15
"2024-12-13 11:08:22",,24242.35
"2024-12-13 11:08:23",,24244.7
"2024-12-13 11:08:24",,24244.3
"2024-12-13 11:08:25",,24245.1
"2024-12-13 11:08:26",,24245.7
"2024-12-13 11:08:27",,24246.05
"2024-12-13 11:08:28",,24244.45
"2024-12-13 11:08:29",,24247.9
"2024-12-13 11:08:30",,24248.1
"2024-12-13 11:08:31",,24248.25
"2024-12-13 11:08:32",,24249.4
"2024-12-13 11:08:33",,24247
"2024-12-13 11:08:34",,24246.8
"2024-12-13 11:08:35",,24246.5
"2024-12-13 11:08:36",,24246.95
"2024-12-13 11:08:37",,24244.95
"2024-12-13 11:08:38",,24247
"2024-12-13 11:08:39",,24243.6
"2024-12-13 11:08:40",,24245.15
"2024-12-13 11:08:41",,24247.15
"2024-12-13 11:08:42",,24244.65
"2024-12-13 11:08:43",,24245.75
"2024-12-13 11:08:44",,24245.8
"2024-12-13 11:08:45",,24247.4
"2024-12-13 11:08:46",,24246.6
"2024-12-13 11:08:47",,24247.15
"2024-12-13 11:08:48",,24246.35
"2024-12-13 11:08:49",,24246.5
"2024-12-13 11:08:50",,24246.6
"2024-12-13 11:08:51",,24247.65
"2024-12-13 11:08:52",,24247.35
"2024-12-13 11:08:53",,24246.65
"2024-12-13 11:08:54",,24248.3
"2024-12-13 11:08:55",,24248.05
"2024-12-13 11:08:56",,24246.35
"2024-12-13 11:08:57",,24246.65
"2024-12-13 11:08:58",,24246.6
"2024-12-13 11:08:59",,24246.05
"2024-12-13 11:09:00",,24243.5
"2024-12-13 11:09:01",,24243.65
"2024-12-13 11:09:02",,24245
"2024-12-13 11:09:03",,24245.85
"2024-12-13 11:09:04",,24246.75
"2024-12-13 11:09:05",,24246.95
"2024-12-13 11:09:06",,24246.05
"2024-12-13 11:09:07",,24247.05
"2024-12-13 11:09:08",,24246.75
"2024-12-13 11:09:09",,24247.8
"2024-12-13 11:09:10",,24246.5
"2024-12-13 11:09:11",,24245.9
"2024-12-13 11:09:12",,24245.6
"2024-12-13 11:09:13",,24245.95
"2024-12-13 11:09:14",,24245.4
"2024-12-13 11:09:15",,24244.75
"2024-12-13 11:09:16",,24245.75
"2024-12-13 11:09:17",,24245.95
"2024-12-13 11:09:18",,24245.6
"2024-12-13 11:09:19",,24246.95
"2024-12-13 11:09:20",,24246.75
"2024-12-13 11:09:21",,24243.3
"2024-12-13 11:09:22",,24244.9
"2024-12-13 11:09:23",,24245.45
"2024-12-13 11:09:24",,24245.55
"2024-12-13 11:09:25",,24246.1
"2024-12-13 11:09:26",,24245.55
"2024-12-13 11:09:27",,24247.25
"2024-12-13 11:09:28",,24248.75
"2024-12-13 11:09:29",,24248.85
"2024-12-13 11:09:30",,24248.25
"2024-12-13 11:09:31",,24248.3
"2024-12-13 11:09:32",,24248.45
"2024-12-13 11:09:33",,24248.5
"2024-12-13 11:09:34",,24249.3
"2024-12-13 11:09:35",,24248.5
"2024-12-13 11:09:36",,24248.4
"2024-12-13 11:09:37",,24248.65
"2024-12-13 11:09:38",,24249
"2024-12-13 11:09:39",,24249.65
"2024-12-13 11:09:40",,24250.3
"2024-12-13 11:09:41",,24250.75
"2024-12-13 11:09:42",,24249.95
"2024-12-13 11:09:43",,24250.2
"2024-12-13 11:09:44",,24251.85
"2024-12-13 11:09:45",,24253.4
"2024-12-13 11:09:46",,24254.95
"2024-12-13 11:09:47",,24255.05
"2024-12-13 11:09:48",,24254.45
"2024-12-13 11:09:49",,24255.15
"2024-12-13 11:09:50",,24255.2
"2024-12-13 11:09:51",,24253.9
"2024-12-13 11:09:52",,24253.15
"2024-12-13 11:09:53",,24252.1
"2024-12-13 11:09:54",,24253.4
"2024-12-13 11:09:55",,24252.3
"2024-12-13 11:09:56",,24252.7
"2024-12-13 11:09:57",,24253.65
"2024-12-13 11:09:58",,24252.85
"2024-12-13 11:09:59",,24253.45
"2024-12-13 11:10:00",,24252.4
"2024-12-13 11:10:01",,24253.4
"2024-12-13 11:10:02",,24252.85
"2024-12-13 11:10:03",,24254.25
"2024-12-13 11:10:04",,24249.4
"2024-12-13 11:10:05",,24250.65
"2024-12-13 11:10:06",,24251.7
"2024-12-13 11:10:07",,24251.65
"2024-12-13 11:10:08",,24251.75
"2024-12-13 11:10:09",,24251.5
"2024-12-13 11:10:10",,24251
"2024-12-13 11:10:11",,24251.55
"2024-12-13 11:10:12",,24251.65
"2024-12-13 11:10:13",,24252.75
"2024-12-13 11:10:14",,24253.85
"2024-12-13 11:10:15",,24253.55
"2024-12-13 11:10:16",,24255.05
"2024-12-13 11:10:17",,24255.2
"2024-12-13 11:10:18",,24254.85
"2024-12-13 11:10:19",,24256.2
"2024-12-13 11:10:20",,24256.6
"2024-12-13 11:10:21",,24257.95
"2024-12-13 11:10:22",,24257.25
"2024-12-13 11:10:23",,24257.45
"2024-12-13 11:10:24",,24257.2
"2024-12-13 11:10:25",,24257.05
"2024-12-13 11:10:26",,24257.85
"2024-12-13 11:10:27",,24257.8
"2024-12-13 11:10:28",,24258.25
"2024-12-13 11:10:29",,24255.9
"2024-12-13 11:10:30",,24257.4
"2024-12-13 11:10:31",,24256.2
"2024-12-13 11:10:32",,24256.45
"2024-12-13 11:10:33",,24256.65
"2024-12-13 11:10:34",,24256.9
"2024-12-13 11:10:35",,24256.5
"2024-12-13 11:10:36",,24258.2
"2024-12-13 11:10:37",,24257.65
"2024-12-13 11:10:38",,24258.35
"2024-12-13 11:10:39",,24257.15
"2024-12-13 11:10:40",,24258.5
"2024-12-13 11:10:41",,24257.8
"2024-12-13 11:10:42",,24258.4
"2024-12-13 11:10:43",,24258.5
"2024-12-13 11:10:44",,24258.95
"2024-12-13 11:10:45",,24258.85
"2024-12-13 11:10:46",,24258.55
"2024-12-13 11:10:47",,24258.95
"2024-12-13 11:10:48",,24258.95
"2024-12-13 11:10:49",,24259.05
"2024-12-13 11:10:50",,24258.9
"2024-12-13 11:10:51",,24257.75
"2024-12-13 11:10:52",,24257.5
"2024-12-13 11:10:53",,24258
"2024-12-13 11:10:54",,24257.15
"2024-12-13 11:10:55",,24258.15
"2024-12-13 11:10:56",,24258.1
"2024-12-13 11:10:57",,24258.4
"2024-12-13 11:10:58",,24257.7
"2024-12-13 11:10:59",,24257.45
"2024-12-13 11:11:00",,24257.6
"2024-12-13 11:11:01",,24255.55
"2024-12-13 11:11:02",,24253.35
"2024-12-13 11:11:03",,24254.2
"2024-12-13 11:11:04",,24255.3
"2024-12-13 11:11:05",,24255.4
"2024-12-13 11:11:06",,24255.15
"2024-12-13 11:11:07",,24255.75
"2024-12-13 11:11:08",,24255.95
"2024-12-13 11:11:09",,24254.7
"2024-12-13 11:11:10",,24256.1
"2024-12-13 11:11:11",,24257.3
"2024-12-13 11:11:12",,24255.05
"2024-12-13 11:11:13",,24254
"2024-12-13 11:11:14",,24254.35
"2024-12-13 11:11:15",,24254.1
"2024-12-13 11:11:16",,24255.85
"2024-12-13 11:11:17",,24255.5
"2024-12-13 11:11:18",,24255.65
"2024-12-13 11:11:19",,24255.1
"2024-12-13 11:11:20",,24255.5
"2024-12-13 11:11:21",,24256.45
"2024-12-13 11:11:22",,24254.35
"2024-12-13 11:11:23",,24254.4
"2024-12-13 11:11:24",,24254.65
"2024-12-13 11:11:25",,24251.35
"2024-12-13 11:11:26",,24250.2
"2024-12-13 11:11:27",,24250.2
"2024-12-13 11:11:28",,24250
"2024-12-13 11:11:29",,24249.4
"2024-12-13 11:11:30",,24249.35
"2024-12-13 11:11:31",,24248.75
"2024-12-13 11:11:32",,24248.5
"2024-12-13 11:11:33",,24248
"2024-12-13 11:11:34",,24248.15
"2024-12-13 11:11:35",,24248.8
"2024-12-13 11:11:36",,24247.9
"2024-12-13 11:11:37",,24248.15
"2024-12-13 11:11:38",,24247.9
"2024-12-13 11:11:39",,24248.35
"2024-12-13 11:11:40",,24247.75
"2024-12-13 11:11:41",,24247.85
"2024-12-13 11:11:42",,24247.85
"2024-12-13 11:11:43",,24249.3
"2024-12-13 11:11:44",,24248.5
"2024-12-13 11:11:45",,24250.35
"2024-12-13 11:11:46",,24252
"2024-12-13 11:11:47",,24251.9
"2024-12-13 11:11:48",,24253.05
"2024-12-13 11:11:49",,24253.4
"2024-12-13 11:11:50",,24253.25
"2024-12-13 11:11:51",,24253.35
"2024-12-13 11:11:52",,24253.35
"2024-12-13 11:11:53",,24253
"2024-12-13 11:11:54",,24253.65
"2024-12-13 11:11:55",,24254.65
"2024-12-13 11:11:56",,24255.05
"2024-12-13 11:11:57",,24255.25
"2024-12-13 11:11:58",,24253.35
"2024-12-13 11:11:59",,24253.85
"2024-12-13 11:12:00",,24255.35
"2024-12-13 11:12:01",,24255.9
"2024-12-13 11:12:02",,24256.2
"2024-12-13 11:12:03",,24257.15
"2024-12-13 11:12:04",,24256.8
"2024-12-13 11:12:05",,24255.45
"2024-12-13 11:12:06",,24255.65
"2024-12-13 11:12:07",,24257.1
"2024-12-13 11:12:08",,24257.4
"2024-12-13 11:12:09",,24257.65
"2024-12-13 11:12:10",,24256.75
"2024-12-13 11:12:11",,24257.6
"2024-12-13 11:12:12",,24259.25
"2024-12-13 11:12:13",,24267.8
"2024-12-13 11:12:14",,24277.2
"2024-12-13 11:12:15",,24277.85
"2024-12-13 11:12:16",,24282.1
"2024-12-13 11:12:17",,24282.25
"2024-12-13 11:12:18",,24289.3
"2024-12-13 11:12:19",,24297.1
"2024-12-13 11:12:20",,24308.3
"2024-12-13 11:12:21",,24311.75
"2024-12-13 11:12:22",,24314.9
"2024-12-13 11:12:23",,24316.85
"2024-12-13 11:12:24",,24317.05
"2024-12-13 11:12:25",,24314.3
"2024-12-13 11:12:26",,24317.25
"2024-12-13 11:12:27",,24317.6
"2024-12-13 11:12:28",,24320.7
"2024-12-13 11:12:29",,24326.15
"2024-12-13 11:12:30",,24328.35
"2024-12-13 11:12:31",,24329.1
"2024-12-13 11:12:32",,24324.95
"2024-12-13 11:12:33",,24322.6
"2024-12-13 11:12:34",,24323.8
"2024-12-13 11:12:35",,24322.6
"2024-12-13 11:12:36",,24319.05
"2024-12-13 11:12:37",,24311.35
"2024-12-13 11:12:38",,24309.65
"2024-12-13 11:12:39",,24308.95
"2024-12-13 11:12:40",,24309.2
"2024-12-13 11:12:41",,24304.65
"2024-12-13 11:12:42",,24305.6
"2024-12-13 11:12:43",,24305.8
"2024-12-13 11:12:44",,24306.95
"2024-12-13 11:12:45",,24309.6
"2024-12-13 11:12:46",,24316.2
"2024-12-13 11:12:47",,24316
"2024-12-13 11:12:48",,24314.2
"2024-12-13 11:12:49",,24313.4
"2024-12-13 11:12:50",,24313.85
"2024-12-13 11:12:51",,24314.35
"2024-12-13 11:12:52",,24313.85
"2024-12-13 11:12:53",,24315.4
"2024-12-13 11:12:54",,24317.8
"2024-12-13 11:12:55",,24322.55
"2024-12-13 11:12:56",,24321.95
"2024-12-13 11:12:57",,24319.8
"2024-12-13 11:12:58",,24318.8
"2024-12-13 11:12:59",,24316.15
"2024-12-13 11:13:00",,24315.55
"2024-12-13 11:13:01",,24317.95
"2024-12-13 11:13:02",,24317.6
"2024-12-13 11:13:03",,24322.75
"2024-12-13 11:13:04",,24321.55
"2024-12-13 11:13:05",,24322.5
"2024-12-13 11:13:06",,24323.6
"2024-12-13 11:13:07",,24324.25
"2024-12-13 11:13:08",,24327.75
"2024-12-13 11:13:09",,24332.35
"2024-12-13 11:13:10",,24335.9
"2024-12-13 11:13:11",,24338.15
"2024-12-13 11:13:12",,24341.55
"2024-12-13 11:13:13",,24343
"2024-12-13 11:13:14",,24342.55
"2024-12-13 11:13:15",,24336.85
"2024-12-13 11:13:16",,24337.2
"2024-12-13 11:13:17",,24338.05
"2024-12-13 11:13:18",,24335.95
"2024-12-13 11:13:19",,24333.75
"2024-12-13 11:13:20",,24329.5
"2024-12-13 11:13:21",,24329
"2024-12-13 11:13:22",,24329.3
"2024-12-13 11:13:23",,24328.45
"2024-12-13 11:13:24",,24329.25
"2024-12-13 11:13:25",,24326.4
"2024-12-13 11:13:26",,24325.9
"2024-12-13 11:13:27",,24324.5
"2024-12-13 11:13:28",,24322.3
"2024-12-13 11:13:29",,24324.45
"2024-12-13 11:13:30",,24319.5
"2024-12-13 11:13:31",,24317.85
"2024-12-13 11:13:32",,24315.7
"2024-12-13 11:13:33",,24318.1
"2024-12-13 11:13:34",,24318.15
"2024-12-13 11:13:35",,24319.05
"2024-12-13 11:13:36",,24319.8
"2024-12-13 11:13:37",,24319.2
"2024-12-13 11:13:38",,24319.15
"2024-12-13 11:13:39",,24318.1
"2024-12-13 11:13:40",,24317.35
"2024-12-13 11:13:41",,24316.85
"2024-12-13 11:13:42",,24314.4
"2024-12-13 11:13:43",,24314.55
"2024-12-13 11:13:44",,24315.2
"2024-12-13 11:13:45",,24314.7
"2024-12-13 11:13:46",,24314.75
"2024-12-13 11:13:47",,24313.6
"2024-12-13 11:13:48",,24315.1
"2024-12-13 11:13:49",,24311.95
"2024-12-13 11:13:50",,24312.5
"2024-12-13 11:13:51",,24307.25
"2024-12-13 11:13:52",,24302.7
"2024-12-13 11:13:53",,24300
"2024-12-13 11:13:54",,24300.15
"2024-12-13 11:13:55",,24299.65
"2024-12-13 11:13:56",,24298.65
"2024-12-13 11:13:57",,24300.7
"2024-12-13 11:13:58",,24301.7
"2024-12-13 11:13:59",,24297.5
"2024-12-13 11:14:00",,24297.2
"2024-12-13 11:14:01",,24293.15
"2024-12-13 11:14:02",,24287.85
"2024-12-13 11:14:03",,24286.45
"2024-12-13 11:14:04",,24290.1
"2024-12-13 11:14:05",,24291.25
"2024-12-13 11:14:06",,24291.3
"2024-12-13 11:14:07",,24291.15
"2024-12-13 11:14:08",,24288.7
"2024-12-13 11:14:09",,24285.7
"2024-12-13 11:14:10",,24285.8
"2024-12-13 11:14:11",,24280.6
"2024-12-13 11:14:12",,24283.25
"2024-12-13 11:14:13",,24283.35
"2024-12-13 11:14:14",,24282.55
"2024-12-13 11:14:15",,24282.2
"2024-12-13 11:14:16",,24282.45
"2024-12-13 11:14:17",,24281.35
"2024-12-13 11:14:18",,24280.15
"2024-12-13 11:14:19",,24282.4
"2024-12-13 11:14:20",,24283.05
"2024-12-13 11:14:21",,24285.8
"2024-12-13 11:14:22",,24284.8
"2024-12-13 11:14:23",,24285.45
"2024-12-13 11:14:24",,24283.85
"2024-12-13 11:14:25",,24283.7
"2024-12-13 11:14:26",,24282.25
"2024-12-13 11:14:27",,24284
"2024-12-13 11:14:28",,24283.2
"2024-12-13 11:14:29",,24282.95
"2024-12-13 11:14:30",,24284.1
"2024-12-13 11:14:31",,24283.6
"2024-12-13 11:14:32",,24284.15
"2024-12-13 11:14:33",,24286.2
"2024-12-13 11:14:34",,24284.6
"2024-12-13 11:14:35",,24282.1
"2024-12-13 11:14:36",,24281.2
"2024-12-13 11:14:37",,24280.5
"2024-12-13 11:14:38",,24281.65
"2024-12-13 11:14:39",,24281.25
"2024-12-13 11:14:40",,24280.6
"2024-12-13 11:14:41",,24281.2
"2024-12-13 11:14:42",,24281.8
"2024-12-13 11:14:43",,24280.85
"2024-12-13 11:14:44",,24279.75
"2024-12-13 11:14:45",,24279.95
"2024-12-13 11:14:46",,24278.6
"2024-12-13 11:14:47",,24280.35
"2024-12-13 11:14:48",,24280.85
"2024-12-13 11:14:49",,24279.45
"2024-12-13 11:14:50",,24278.45
"2024-12-13 11:14:51",,24279.1
"2024-12-13 11:14:52",,24279
"2024-12-13 11:14:53",,24278.7
"2024-12-13 11:14:54",,24278.3
"2024-12-13 11:14:55",,24278.45
"2024-12-13 11:14:56",,24279.8
"2024-12-13 11:14:57",,24280.9
"2024-12-13 11:14:58",,24279.75
"2024-12-13 11:14:59",,24280.8
"2024-12-13 11:15:00",,24279.45
"2024-12-13 11:15:01",,24280.2
"2024-12-13 11:15:02",,24280.7
"2024-12-13 11:15:03",,24279.7
"2024-12-13 11:15:04",,24280.45
"2024-12-13 11:15:05",,24279.9
"2024-12-13 11:15:06",,24279.4
"2024-12-13 11:15:07",,24279.7
"2024-12-13 11:15:08",,24280.05
"2024-12-13 11:15:09",,24279.85
"2024-12-13 11:15:10",,24278.35
"2024-12-13 11:15:11",,24278
"2024-12-13 11:15:12",,24278.3
"2024-12-13 11:15:13",,24278.3
"2024-12-13 11:15:14",,24275.95
"2024-12-13 11:15:15",,24277.1
"2024-12-13 11:15:16",,24277.4
"2024-12-13 11:15:17",,24276.9
"2024-12-13 11:15:18",,24276.45
"2024-12-13 11:15:19",,24275.95
"2024-12-13 11:15:20",,24272.45
"2024-12-13 11:15:21",,24271.4
"2024-12-13 11:15:22",,24269.3
"2024-12-13 11:15:23",,24270.05
"2024-12-13 11:15:24",,24269.05
"2024-12-13 11:15:25",,24267.95
"2024-12-13 11:15:26",,24267.7
"2024-12-13 11:15:27",,24268.35
"2024-12-13 11:15:28",,24270.2
"2024-12-13 11:15:29",,24269.5
"2024-12-13 11:15:30",,24271.35
"2024-12-13 11:15:31",,24268.9
"2024-12-13 11:15:32",,24268.5
"2024-12-13 11:15:33",,24269.45
"2024-12-13 11:15:34",,24269.1
"2024-12-13 11:15:35",,24268.5
"2024-12-13 11:15:36",,24267.9
"2024-12-13 11:15:37",,24269.15
"2024-12-13 11:15:38",,24268.95
"2024-12-13 11:15:39",,24268.65
"2024-12-13 11:15:40",,24268.2
"2024-12-13 11:15:41",,24268.35
"2024-12-13 11:15:42",,24270.5
"2024-12-13 11:15:43",,24272.15
"2024-12-13 11:15:44",,24271.45
"2024-12-13 11:15:45",,24273.25
"2024-12-13 11:15:46",,24272.05
"2024-12-13 11:15:47",,24272.35
"2024-12-13 11:16:18",,24276.15
"2024-12-13 11:16:19",,24279.65
"2024-12-13 11:16:20",,24280.1
"2024-12-13 11:16:21",,24281.6
"2024-12-13 11:16:22",,24282.35
"2024-12-13 11:16:23",,24280.15
"2024-12-13 11:16:24",,24280.2
"2024-12-13 11:16:25",,24279.35
"2024-12-13 11:16:26",,24278.6
"2024-12-13 11:16:27",,24280
"2024-12-13 11:16:28",,24279.9
"2024-12-13 11:16:29",,24279.1
"2024-12-13 11:16:30",,24278.95
"2024-12-13 11:16:31",,24283
"2024-12-13 11:16:32",,24281.25
"2024-12-13 11:16:33",,24284.8
"2024-12-13 11:16:34",,24284.85
"2024-12-13 11:16:35",,24285.6
"2024-12-13 11:16:36",,24289.45
"2024-12-13 11:16:37",,24284.75
"2024-12-13 11:16:38",,24282.2
"2024-12-13 11:16:39",,24284.35
"2024-12-13 11:16:40",,24284.25
"2024-12-13 11:16:41",,24284.15
"2024-12-13 11:16:42",,24281.2
"2024-12-13 11:16:43",,24279.7
"2024-12-13 11:16:44",,24282.95
"2024-12-13 11:16:45",,24280.5
"2024-12-13 11:16:46",,24279.4
"2024-12-13 11:16:47",,24280.85
"2024-12-13 11:17:18",,24297.1
"2024-12-13 11:17:19",,24297.6
"2024-12-13 11:17:20",,24296.5
"2024-12-13 11:17:21",,24299.05
"2024-12-13 11:17:22",,24297.75
"2024-12-13 11:17:23",,24298.35
"2024-12-13 11:17:24",,24295.8
"2024-12-13 11:17:25",,24295.15
"2024-12-13 11:17:26",,24292.9
"2024-12-13 11:17:27",,24293.8
"2024-12-13 11:17:28",,24293.05
"2024-12-13 11:17:29",,24293.15
"2024-12-13 11:17:30",,24294.55
"2024-12-13 11:17:31",,24296.05
"2024-12-13 11:17:32",,24294.7
"2024-12-13 11:17:33",,24296.05
"2024-12-13 11:17:34",,24294.15
"2024-12-13 11:17:35",,24296.05
"2024-12-13 11:17:36",,24293.5
"2024-12-13 11:17:37",,24292.5
"2024-12-13 11:17:38",,24293.2
"2024-12-13 11:17:39",,24294.3
"2024-12-13 11:17:40",,24293.7
"2024-12-13 11:17:41",,24294.8
"2024-12-13 11:17:42",,24295.05
"2024-12-13 11:17:43",,24294.45
"2024-12-13 11:17:44",,24294.5
"2024-12-13 11:17:45",,24294.45
"2024-12-13 11:17:46",,24292.65
"2024-12-13 11:17:47",,24291.75
"2024-12-13 11:18:18",,24308.5
"2024-12-13 11:18:19",,24307.75
"2024-12-13 11:18:20",,24308.85
"2024-12-13 11:18:21",,24310.75
"2024-12-13 11:18:22",,24313.85
"2024-12-13 11:18:23",,24313.1
"2024-12-13 11:18:24",,24311.3
"2024-12-13 11:18:25",,24311.25
"2024-12-13 11:18:26",,24310.15
"2024-12-13 11:18:27",,24304.3
"2024-12-13 11:18:28",,24308.75
"2024-12-13 11:18:29",,24310.8
"2024-12-13 11:18:30",,24311.05
"2024-12-13 11:18:31",,24311.1
"2024-12-13 11:18:32",,24311.95
"2024-12-13 11:18:33",,24314.1
"2024-12-13 11:18:34",,24315.75
"2024-12-13 11:18:35",,24315.75
"2024-12-13 11:18:36",,24313
"2024-12-13 11:18:37",,24312.1
"2024-12-13 11:18:38",,24310.8
"2024-12-13 11:18:39",,24311.5
"2024-12-13 11:18:40",,24309
"2024-12-13 11:18:41",,24307.7
"2024-12-13 11:18:42",,24307.1
"2024-12-13 11:18:43",,24310.25
"2024-12-13 11:18:44",,24309.8
"2024-12-13 11:18:45",,24307.95
"2024-12-13 11:18:46",,24309.95
"2024-12-13 11:18:47",,24310.15
"2024-12-13 11:18:48",,24310.1
"2024-12-13 11:19:18",,24307.35
"2024-12-13 11:19:19",,24307.85
"2024-12-13 11:19:20",,24306.95
"2024-12-13 11:19:21",,24310.4
"2024-12-13 11:19:22",,24312.65
"2024-12-13 11:19:23",,24314.6
"2024-12-13 11:19:24",,24315.3
"2024-12-13 11:19:25",,24317.05
"2024-12-13 11:19:26",,24315.1
"2024-12-13 11:19:27",,24317.25
"2024-12-13 11:19:28",,24316.1
"2024-12-13 11:19:29",,24316.15
"2024-12-13 11:19:30",,24314
"2024-12-13 11:19:31",,24315.9
"2024-12-13 11:19:32",,24318.15
"2024-12-13 11:19:33",,24320.65
"2024-12-13 11:19:34",,24321.35
"2024-12-13 11:19:35",,24323
"2024-12-13 11:19:36",,24322.55
"2024-12-13 11:19:37",,24319.9
"2024-12-13 11:19:38",,24319.75
"2024-12-13 11:19:39",,24319.35
"2024-12-13 11:19:40",,24317.4
"2024-12-13 11:19:41",,24319.55
"2024-12-13 11:19:42",,24316.9
"2024-12-13 11:19:43",,24317.85
"2024-12-13 11:19:44",,24316.75
"2024-12-13 11:19:45",,24317.65
"2024-12-13 11:19:46",,24317.65
"2024-12-13 11:19:47",,24318
"2024-12-13 11:19:48",,24318.15
"2024-12-13 11:20:18",,24318.3
"2024-12-13 11:20:19",,24318.35
"2024-12-13 11:20:20",,24316.6
"2024-12-13 11:20:21",,24316.65
"2024-12-13 11:20:22",,24316.4
"2024-12-13 11:20:23",,24315.05
"2024-12-13 11:20:24",,24315.2
"2024-12-13 11:20:25",,24314.75
"2024-12-13 11:20:26",,24313.95
"2024-12-13 11:20:27",,24313.6
"2024-12-13 11:20:28",,24312.05
"2024-12-13 11:20:29",,24311.35
"2024-12-13 11:20:30",,24310.5
"2024-12-13 11:20:31",,24310.8
"2024-12-13 11:20:32",,24313.35
"2024-12-13 11:20:33",,24314.05
"2024-12-13 11:20:34",,24314.05
"2024-12-13 11:20:35",,24311.65
"2024-12-13 11:20:36",,24313.2
"2024-12-13 11:20:37",,24312.15
"2024-12-13 11:20:38",,24312.5
"2024-12-13 11:20:39",,24314.65
"2024-12-13 11:20:40",,24313.35
"2024-12-13 11:20:41",,24311.9
"2024-12-13 11:20:42",,24310.6
"2024-12-13 11:20:43",,24311.85
"2024-12-13 11:20:44",,24310.45
"2024-12-13 11:20:45",,24310.95
